-DOCSTART- (1 EU)
0	--NME--
36	The_Times	http://en.wikipedia.org/wiki/The_Times	39127	/m/09rkd
51	Malta	http://en.wikipedia.org/wiki/Malta	19137	/m/04v3q
56	In\u002dNazzjon	http://en.wikipedia.org/wiki/In-Nazzjon	5694041	/m/0d_j28
66	Malta	http://en.wikipedia.org/wiki/Malta	19137	/m/04v3q
99	Romania	http://en.wikipedia.org/wiki/Romania	25445	/m/06c1y
105	Malta	http://en.wikipedia.org/wiki/Malta	19137	/m/04v3q
119	Malta_Freeport	http://en.wikipedia.org/wiki/Malta_Freeport	28223454	/m/0cnxxl6
124	Singapore	http://en.wikipedia.org/wiki/Singapore	27318	/m/06t2t
126	Romania	http://en.wikipedia.org/wiki/Romania	25445	/m/06c1y
128	L\u002dOrizzont	http://en.wikipedia.org/wiki/L-Orizzont	5694096	/m/0d_j7g
132	Alfred_Sant	http://en.wikipedia.org/wiki/Alfred_Sant	1174987	/m/04djwy
149	Labour_Party_\u0028Malta\u0029	http://en.wikipedia.org/wiki/Labour_Party_(Malta)	404834	/m/024989

-DOCSTART- (511 Tamils)
0	Tamil_people	http://en.wikipedia.org/wiki/Tamil_people	300548	/m/01rv7x
3	United_Nations	http://en.wikipedia.org/wiki/United_Nations	31769	/m/07t65
6	Geneva	http://en.wikipedia.org/wiki/Geneva	12521	/m/03902
10	Tamil_people	http://en.wikipedia.org/wiki/Tamil_people	300548	/m/01rv7x
14	United_Nations	http://en.wikipedia.org/wiki/United_Nations	31769	/m/07t65
17	Europe	http://en.wikipedia.org/wiki/Europe	9239	/m/02j9z
20	Geneva	http://en.wikipedia.org/wiki/Geneva	12521	/m/03902
26	United_Nations	http://en.wikipedia.org/wiki/United_Nations	31769	/m/07t65
34	Sri_Lanka	http://en.wikipedia.org/wiki/Sri_Lanka	26750	/m/06m_5
52	--NME--
55	--NME--
60	Liberation_Tigers_of_Tamil_Eelam	http://en.wikipedia.org/wiki/Liberation_Tigers_of_Tamil_Eelam	18606	/m/04q9w
70	Z\u00fcrich	http://en.wikipedia.org/wiki/Zürich	34453	/m/08966
86	United_Nations	http://en.wikipedia.org/wiki/United_Nations	31769	/m/07t65
100	Tamil_people	http://en.wikipedia.org/wiki/Tamil_people	300548	/m/01rv7x
103	Liberation_Tigers_of_Tamil_Eelam	http://en.wikipedia.org/wiki/Liberation_Tigers_of_Tamil_Eelam	18606	/m/04q9w
109	Liberation_Tigers_of_Tamil_Eelam	http://en.wikipedia.org/wiki/Liberation_Tigers_of_Tamil_Eelam	18606	/m/04q9w

-DOCSTART- (512 FOCUS)
2	--NME--
6	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
9	--NME--
11	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
13	Europe	http://en.wikipedia.org/wiki/Europe	9239	/m/02j9z
20	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
34	New_York_Stock_Exchange	http://en.wikipedia.org/wiki/New_York_Stock_Exchange	21560	/m/05drh
56	Tokyo	http://en.wikipedia.org/wiki/Tokyo	30057	/m/07dfk
64	Japan	http://en.wikipedia.org/wiki/Japan	15573	/m/03_3d
65	--NME--
83	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
104	FTSE_100_Index	http://en.wikipedia.org/wiki/FTSE_100_Index	497717	/m/02hl6w
125	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
148	Europe	http://en.wikipedia.org/wiki/Europe	9239	/m/02j9z
154	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
164	New_York_Stock_Exchange	http://en.wikipedia.org/wiki/New_York_Stock_Exchange	21560	/m/05drh
187	--NME--
216	New_York_Stock_Exchange	http://en.wikipedia.org/wiki/New_York_Stock_Exchange	21560	/m/05drh
226	--NME--
252	--NME--
258	--NME--
276	DAX	http://en.wikipedia.org/wiki/DAX	34153	/m/0877z
283	Europe	http://en.wikipedia.org/wiki/Europe	9239	/m/02j9z
294	--NME--
340	France	http://en.wikipedia.org/wiki/France	5843419	/m/0f8l9c
396	United_States	http://en.wikipedia.org/wiki/United_States	3434750	/m/09c7w0
403	France	http://en.wikipedia.org/wiki/France	5843419	/m/0f8l9c
419	Japan	http://en.wikipedia.org/wiki/Japan	15573	/m/03_3d
420	--NME--
444	--NME--
452	United_States	http://en.wikipedia.org/wiki/United_States	3434750	/m/09c7w0
461	--NME--
484	--NME--
525	Japan	http://en.wikipedia.org/wiki/Japan	15573	/m/03_3d
532	Japan	http://en.wikipedia.org/wiki/Japan	15573	/m/03_3d
556	Europe	http://en.wikipedia.org/wiki/Europe	9239	/m/02j9z
562	Europe	http://en.wikipedia.org/wiki/Europe	9239	/m/02j9z
569	--NME--
587	Europe	http://en.wikipedia.org/wiki/Europe	9239	/m/02j9z
602	--NME--
609	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	31717	/m/07ssc
619	Paris	http://en.wikipedia.org/wiki/Paris	22989	/m/05qtj
622	--NME--
633	DAX	http://en.wikipedia.org/wiki/DAX	34153	/m/0877z
636	Frankfurt_am_Main	http://en.wikipedia.org/wiki/Frankfurt_am_Main	10992	/m/02z0j

-DOCSTART- (513 More)
5	Sudan	http://en.wikipedia.org/wiki/Sudan	27421	/m/06tw8
8	London_Stansted_Airport	http://en.wikipedia.org/wiki/London_Stansted_Airport	65456	/m/0hcsh
10	England	http://en.wikipedia.org/wiki/England	9316	/m/02jx1
17	Iraq	http://en.wikipedia.org/wiki/Iraq	7515928	/m/0d05q4
28	Sudan_Airways	http://en.wikipedia.org/wiki/Sudan_Airways	383994	/m/021z7t
39	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
47	Khartoum	http://en.wikipedia.org/wiki/Khartoum	17320	/m/04d_m
49	Amman	http://en.wikipedia.org/wiki/Amman	45007	/m/0c7zf
57	London_Stansted_Airport	http://en.wikipedia.org/wiki/London_Stansted_Airport	65456	/m/0hcsh
69	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	31717	/m/07ssc
73	--NME--
79	--NME--
92	--NME--
99	--NME--
109	London_Stansted_Airport	http://en.wikipedia.org/wiki/London_Stansted_Airport	65456	/m/0hcsh
119	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
151	Iraq	http://en.wikipedia.org/wiki/Iraq	7515928	/m/0d05q4
162	--NME--
193	Sudan	http://en.wikipedia.org/wiki/Sudan	27421	/m/06tw8
203	Iraq	http://en.wikipedia.org/wiki/Iraq	7515928	/m/0d05q4
205	--NME--
207	State_of_Palestine	http://en.wikipedia.org/wiki/State_of_Palestine	241405	/m/01k0p4
209	Syria	http://en.wikipedia.org/wiki/Syria	7515849	/m/06vbd
211	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	349303	/m/01z215

-DOCSTART- (514 FEATURE)
7	--NME--
10	--NME--
12	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
21	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	31717	/m/07ssc
53	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	31717	/m/07ssc
75	--NME--
78	--NME--
82	Amalgamated_Roadstone_Corporation	http://en.wikipedia.org/wiki/Amalgamated_Roadstone_Corporation	12152512	/m/02vrhzp
88	Hanson_plc	http://en.wikipedia.org/wiki/Hanson_plc	1786946	/m/05ww1x
103	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	31717	/m/07ssc
131	--NME--
136	Amalgamated_Roadstone_Corporation	http://en.wikipedia.org/wiki/Amalgamated_Roadstone_Corporation	12152512	/m/02vrhzp
138	Hanson_plc	http://en.wikipedia.org/wiki/Hanson_plc	1786946	/m/05ww1x
163	World_Wide_Web	http://en.wikipedia.org/wiki/World_Wide_Web	33139	/m/0828v
181	--NME--
187	Building_\u0028magazine\u0029	http://en.wikipedia.org/wiki/Building_(magazine)	9934632	/m/02pxgt4
230	Costain_Group	http://en.wikipedia.org/wiki/Costain_Group	3204747	/m/08z4lg
237	Newbury\u002c_Berkshire	http://en.wikipedia.org/wiki/Newbury,_Berkshire	125325	/m/0xnvx
265	--NME--
271	Costain_Group	http://en.wikipedia.org/wiki/Costain_Group	3204747	/m/08z4lg
274	Reuters	http://en.wikipedia.org/wiki/Reuters	18998750	/m/0ps53
325	--NME--
352	--NME--
355	The_Land_is_Ours	http://en.wikipedia.org/wiki/The_Land_is_Ours	18743234	/m/04gj5gv
360	--NME--
363	--NME--
374	Newbury\u002c_Berkshire	http://en.wikipedia.org/wiki/Newbury,_Berkshire	125325	/m/0xnvx
378	--NME--
381	Twyford_Down	http://en.wikipedia.org/wiki/Twyford_Down	277942	/m/01pl85
388	Hampshire	http://en.wikipedia.org/wiki/Hampshire	13861	/m/03lrc
449	--NME--
456	Construction_Industry_Council	http://en.wikipedia.org/wiki/Construction_Industry_Council	9004141	/m/027t2g0
550	--NME--
602	Amalgamated_Roadstone_Corporation	http://en.wikipedia.org/wiki/Amalgamated_Roadstone_Corporation	12152512	/m/02vrhzp
636	Newbury\u002c_Berkshire	http://en.wikipedia.org/wiki/Newbury,_Berkshire	125325	/m/0xnvx
645	--NME--
655	Amalgamated_Roadstone_Corporation	http://en.wikipedia.org/wiki/Amalgamated_Roadstone_Corporation	12152512	/m/02vrhzp
657	--NME--
663	--NME--
704	--NME--
711	UBS	http://en.wikipedia.org/wiki/UBS	25866628	/m/031rxp
735	Tarmac_\u0028company\u0029	http://en.wikipedia.org/wiki/Tarmac_(company)	9058746	/m/027w4_d
738	--NME--
742	Twyford_Down	http://en.wikipedia.org/wiki/Twyford_Down	277942	/m/01pl85
769	--NME--

-DOCSTART- (515 London)
0	--NME--
7	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
9	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
12	Notting_Hill_Carnival	http://en.wikipedia.org/wiki/Notting_Hill_Carnival	241103	/m/01j_6b
19	Europe	http://en.wikipedia.org/wiki/Europe	9239	/m/02j9z
27	Rio_de_Janeiro	http://en.wikipedia.org/wiki/Rio_de_Janeiro	25936	/m/06gmr

-DOCSTART- (516 OFFICIAL)
0	--NME--
4	--NME--
28	--NME--

-DOCSTART- (517 Indonesia)
0	Indonesia	http://en.wikipedia.org/wiki/Indonesia	14579	/m/03ryn
7	Jakarta	http://en.wikipedia.org/wiki/Jakarta	16275	/m/044rv
9	Indonesia	http://en.wikipedia.org/wiki/Indonesia	14579	/m/03ryn
30	The_Jakarta_Post	http://en.wikipedia.org/wiki/The_Jakarta_Post	5717195	/m/0f0wv1
37	Bank_Indonesia	http://en.wikipedia.org/wiki/Bank_Indonesia	5044785	/m/0d097p
55	--NME--

-DOCSTART- (518 GOLF)
8	--NME--
10	Northampton	http://en.wikipedia.org/wiki/Northampton	63734	/m/0h30_
12	England	http://en.wikipedia.org/wiki/England	9316	/m/02jx1
14	Severiano_Ballesteros	http://en.wikipedia.org/wiki/Severiano_Ballesteros	740993	/m/037dfz
17	Colin_Montgomerie	http://en.wikipedia.org/wiki/Colin_Montgomerie	379616	/m/021d_0
23	Jos\u00e9_Mar\u00eda_Olaz\u00e1bal	http://en.wikipedia.org/wiki/José_María_Olazábal	1519481	/m/057k9p
33	PGA_European_Tour	http://en.wikipedia.org/wiki/PGA_European_Tour	841827	/m/03g49n
48	Spain	http://en.wikipedia.org/wiki/Spain	26667	/m/06mkj
75	Bordeaux	http://en.wikipedia.org/wiki/Bordeaux	4097	/m/01b85
77	France	http://en.wikipedia.org/wiki/France	5843419	/m/0f8l9c
97	--NME--
116	Severiano_Ballesteros	http://en.wikipedia.org/wiki/Severiano_Ballesteros	740993	/m/037dfz
118	--NME--
122	Ryder_Cup	http://en.wikipedia.org/wiki/Ryder_Cup	91198	/m/0mmnn
129	Colin_Montgomerie	http://en.wikipedia.org/wiki/Colin_Montgomerie	379616	/m/021d_0
141	--NME--
197	--NME--
204	Bordeaux	http://en.wikipedia.org/wiki/Bordeaux	4097	/m/01b85
219	Ryder_Cup	http://en.wikipedia.org/wiki/Ryder_Cup	91198	/m/0mmnn

-DOCSTART- (519 SOCCER)
2	Poland_national_football_team	http://en.wikipedia.org/wiki/Poland_national_football_team	771860	/m/03b6j8
4	Cyprus_national_football_team	http://en.wikipedia.org/wiki/Cyprus_national_football_team	722717	/m/035qlx
10	Be\u0142chat\u00f3w	http://en.wikipedia.org/wiki/Bełchatów	386721	/m/0228tm
12	Poland	http://en.wikipedia.org/wiki/Poland	22936	/m/05qhw
14	Poland_national_football_team	http://en.wikipedia.org/wiki/Poland_national_football_team	771860	/m/03b6j8
16	Cyprus_national_football_team	http://en.wikipedia.org/wiki/Cyprus_national_football_team	722717	/m/035qlx
33	Poland_national_football_team	http://en.wikipedia.org/wiki/Poland_national_football_team	771860	/m/03b6j8
35	Krzysztof_Warzycha	http://en.wikipedia.org/wiki/Krzysztof_Warzycha	3248501	/m/0914jc
42	Marcin_Mi\u0119ciel	http://en.wikipedia.org/wiki/Marcin_Mięciel	8424753	/m/0272zrk
47	Cyprus_national_football_team	http://en.wikipedia.org/wiki/Cyprus_national_football_team	722717	/m/035qlx
49	--NME--
55	--NME--

-DOCSTART- (520 SOCCER)
2	--NME--
7	Raith_Rovers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Raith_Rovers_F.C.	880348	/m/03l7qs
10	Kirkcaldy	http://en.wikipedia.org/wiki/Kirkcaldy	355074	/m/01zrs_
12	Scotland	http://en.wikipedia.org/wiki/Scotland	26994	/m/06q1r
14	Jimmy_Thomson_\u0028footballer\u0029	http://en.wikipedia.org/wiki/Jimmy_Thomson_(footballer)	23213228	/m/065y68z
17	Scottish_Premier_League	http://en.wikipedia.org/wiki/Scottish_Premier_League	226426	/m/01h0cn
30	Raith_Rovers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Raith_Rovers_F.C.	880348	/m/03l7qs
39	--NME--
68	Raith_Rovers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Raith_Rovers_F.C.	880348	/m/03l7qs
79	Rangers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Rangers_F.C.	69713	/m/0j47s
81	Celtic_F\u002eC\u002e	http://en.wikipedia.org/wiki/Celtic_F.C.	69708	/m/0j46b
89	Motherwell_F\u002eC\u002e	http://en.wikipedia.org/wiki/Motherwell_F.C.	215398	/m/01fjz9
102	--NME--
106	Jimmy_Thomson_\u0028footballer\u0029	http://en.wikipedia.org/wiki/Jimmy_Thomson_(footballer)	23213228	/m/065y68z
127	--NME--
144	--NME--

-DOCSTART- (521 RUGBY)
0	Rugby_union	http://en.wikipedia.org/wiki/Rugby_union	25405	/m/06br8
3	Griqualand_West	http://en.wikipedia.org/wiki/Griqualand_West	888197	/m/03lzbz
6	New_Zealand_national_rugby_union_team	http://en.wikipedia.org/wiki/New_Zealand_national_rugby_union_team	154957	/m/0148q6
10	--NME--
13	Kimberley\u002c_Northern_Cape	http://en.wikipedia.org/wiki/Kimberley,_Northern_Cape	313628	/m/01tjpx
15	South_Africa	http://en.wikipedia.org/wiki/South_Africa	17416221	/m/0hzlz
18	Griqualand_West	http://en.wikipedia.org/wiki/Griqualand_West	888197	/m/03lzbz
21	New_Zealand_national_rugby_union_team	http://en.wikipedia.org/wiki/New_Zealand_national_rugby_union_team	154957	/m/0148q6
40	Griqualand_West	http://en.wikipedia.org/wiki/Griqualand_West	888197	/m/03lzbz
45	--NME--
48	--NME--
55	--NME--
60	--NME--
63	New_Zealand_national_rugby_union_team	http://en.wikipedia.org/wiki/New_Zealand_national_rugby_union_team	154957	/m/0148q6
68	--NME--
71	Glen_Osborne	http://en.wikipedia.org/wiki/Glen_Osborne	11940740	/m/02ryx7_
76	--NME--
81	--NME--

-DOCSTART- (522 SOCCER)
2	Alan_Ball\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Alan_Ball,_Jr.	899013	/m/03m_j8
5	Manchester_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Manchester_City_F.C.	165813	/m/01634x
9	Manchester	http://en.wikipedia.org/wiki/Manchester	20206	/m/052bw
11	England	http://en.wikipedia.org/wiki/England	9316	/m/02jx1
14	England_national_football_team	http://en.wikipedia.org/wiki/England_national_football_team	9904	/m/02pp1
16	Alan_Ball\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Alan_Ball,_Jr.	899013	/m/03m_j8
25	Manchester_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Manchester_City_F.C.	165813	/m/01634x
35	Alan_Ball\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Alan_Ball,_Jr.	899013	/m/03m_j8
46	Manchester_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Manchester_City_F.C.	165813	/m/01634x
86	--NME--
97	--NME--

-DOCSTART- (523 SOCCER)
2	England	http://en.wikipedia.org/wiki/England	9316	/m/02jx1
6	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
8	England	http://en.wikipedia.org/wiki/England	9316	/m/02jx1
37	Tranmere_Rovers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Tranmere_Rovers_F.C.	69219	/m/0j13b
45	Bolton_Wanderers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Bolton_Wanderers_F.C.	298601	/m/01rlz4
53	Barnsley_F\u002eC\u002e	http://en.wikipedia.org/wiki/Barnsley_F.C.	333188	/m/01x4wq
61	Wolverhampton_Wanderers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Wolverhampton_Wanderers_F.C.	217730	/m/01fwqn
69	Queens_Park_Rangers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Queens_Park_Rangers_F.C.	84588	/m/0ljbg
79	Stoke_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Stoke_City_F.C.	203434	/m/01cwm1
87	Norwich_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Norwich_City_F.C.	248083	/m/01kwhf
95	Ipswich_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Ipswich_Town_F.C.	352843	/m/01zhs3
103	Birmingham_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Birmingham_City_F.C.	185196	/m/0199gx
111	Crystal_Palace_F\u002eC\u002e	http://en.wikipedia.org/wiki/Crystal_Palace_F.C.	385313	/m/0223bl
120	Oxford_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Oxford_United_F.C.	451165	/m/02b17f
128	Bradford_City_A\u002eF\u002eC\u002e	http://en.wikipedia.org/wiki/Bradford_City_A.F.C.	431144	/m/027pwl
136	Huddersfield_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Huddersfield_Town_F.C.	236211	/m/01j95f
144	Portsmouth_F\u002eC\u002e	http://en.wikipedia.org/wiki/Portsmouth_F.C.	564301	/m/02qhlm
152	Reading_F\u002eC\u002e	http://en.wikipedia.org/wiki/Reading_F.C.	168007	/m/016gp5
160	Manchester_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Manchester_City_F.C.	165813	/m/01634x
169	West_Bromwich_Albion_F\u002eC\u002e	http://en.wikipedia.org/wiki/West_Bromwich_Albion_F.C.	33921	/m/085v7
178	Port_Vale_F\u002eC\u002e	http://en.wikipedia.org/wiki/Port_Vale_F.C.	203456	/m/01cwq9
187	Sheffield_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Sheffield_United_F.C.	314933	/m/01tqfs
196	Grimsby_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Grimsby_Town_F.C.	451129	/m/02b0zd
204	Charlton_Athletic_F\u002eC\u002e	http://en.wikipedia.org/wiki/Charlton_Athletic_F.C.	6720	/m/01z1r
212	Swindon_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Swindon_Town_F.C.	74291	/m/0jv5x
220	Southend_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Southend_United_F.C.	451168	/m/02b18l
228	Oldham_Athletic_A\u002eF\u002eC\u002e	http://en.wikipedia.org/wiki/Oldham_Athletic_A.F.C.	451131	/m/02b0_6
238	Plymouth_Argyle_F\u002eC\u002e	http://en.wikipedia.org/wiki/Plymouth_Argyle_F.C.	23857	/m/05z01
246	Brentford_F\u002eC\u002e	http://en.wikipedia.org/wiki/Brentford_F.C.	451122	/m/02b0y3
254	Shrewsbury_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Shrewsbury_Town_F.C.	451207	/m/02b1l_
262	Bury_F\u002eC\u002e	http://en.wikipedia.org/wiki/Bury_F.C.	451156	/m/02b13y
270	Burnley_F\u002eC\u002e	http://en.wikipedia.org/wiki/Burnley_F.C.	376725	/m/0212mp
278	A\u002eF\u002eC\u002e_Bournemouth	http://en.wikipedia.org/wiki/A.F.C._Bournemouth	451121	/m/02b0xq
286	Blackpool_F\u002eC\u002e	http://en.wikipedia.org/wiki/Blackpool_F.C.	245357	/m/01kj5h
294	Chesterfield_F\u002eC\u002e	http://en.wikipedia.org/wiki/Chesterfield_F.C.	451126	/m/02b0yk
302	Millwall_F\u002eC\u002e	http://en.wikipedia.org/wiki/Millwall_F.C.	435024	/m/0284h6
310	Crewe_Alexandra_F\u002eC\u002e	http://en.wikipedia.org/wiki/Crewe_Alexandra_F.C.	69438	/m/0j2jr
318	Gillingham_F\u002eC\u002e	http://en.wikipedia.org/wiki/Gillingham_F.C.	165278	/m/015_z1
326	Preston_North_End_F\u002eC\u002e	http://en.wikipedia.org/wiki/Preston_North_End_F.C.	429092	/m/027ffq
334	Notts_County_F\u002eC\u002e	http://en.wikipedia.org/wiki/Notts_County_F.C.	448599	/m/029q3k
343	Bristol_Rovers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Bristol_Rovers_F.C.	241161	/m/01j_jh
352	Bristol_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Bristol_City_F.C.	4392	/m/01dtl
361	York_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/York_City_F.C.	451170	/m/02b19f
369	Watford_F\u002eC\u002e	http://en.wikipedia.org/wiki/Watford_F.C.	85099	/m/0lmm3
377	Wrexham_F\u002eC\u002e	http://en.wikipedia.org/wiki/Wrexham_F.C.	413286	/m/025czw
385	Wycombe_Wanderers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Wycombe_Wanderers_F.C.	451136	/m/02b10w
393	Rotherham_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Rotherham_United_F.C.	386362	/m/02279c
401	Peterborough_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Peterborough_United_F.C.	451132	/m/02b0_m
409	Walsall_F\u002eC\u002e	http://en.wikipedia.org/wiki/Walsall_F.C.	359501	/m/01_8n9
417	Stockport_County_F\u002eC\u002e	http://en.wikipedia.org/wiki/Stockport_County_F.C.	451135	/m/02b10g
425	Luton_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Luton_Town_F.C.	18367	/m/04ngn
435	Hartlepool_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Hartlepool_United_F.C.	451130	/m/02b0zt
443	Wigan_Athletic_F\u002eC\u002e	http://en.wikipedia.org/wiki/Wigan_Athletic_F.C.	367030	/m/02029f
451	Hull_City_A\u002eF\u002eC\u002e	http://en.wikipedia.org/wiki/Hull_City_A.F.C.	451358	/m/02b2np
459	Carlisle_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Carlisle_United_F.C.	451157	/m/02b149
467	Fulham_F\u002eC\u002e	http://en.wikipedia.org/wiki/Fulham_F.C.	11228	/m/02_lt
475	Scunthorpe_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Scunthorpe_United_F.C.	451167	/m/02b185
483	Scarborough_F\u002eC\u002e	http://en.wikipedia.org/wiki/Scarborough_F.C.	946449	/m/03sbdx
491	Exeter_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Exeter_City_F.C.	347780	/m/01yxbw
499	Cambridge_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Cambridge_United_F.C.	243970	/m/01kc4s
507	Darlington_F\u002eC\u002e	http://en.wikipedia.org/wiki/Darlington_F.C.	451159	/m/02b153
515	Northampton_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Northampton_Town_F.C.	425750	/m/027024
523	Barnet_F\u002eC\u002e	http://en.wikipedia.org/wiki/Barnet_F.C.	451173	/m/02b1b5
531	Chester_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Chester_City_F.C.	451195	/m/02b1gz
539	Torquay_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Torquay_United_F.C.	193049	/m/01bdxz
547	Cardiff_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Cardiff_City_F.C.	5624949	/m/0dwz3t
555	Swansea_City_A\u002eF\u002eC\u002e	http://en.wikipedia.org/wiki/Swansea_City_A.F.C.	451169	/m/02b190
563	Brighton_\u0026_Hove_Albion_F\u002eC\u002e	http://en.wikipedia.org/wiki/Brighton_&_Hove_Albion_F.C.	69455	/m/0j2pg
571	Hereford_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Hereford_United_F.C.	451201	/m/02b1k5
579	Lincoln_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Lincoln_City_F.C.	451163	/m/02b16p
587	Colchester_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Colchester_United_F.C.	451127	/m/02b0yz
595	Rochdale_A\u002eF\u002eC\u002e	http://en.wikipedia.org/wiki/Rochdale_A.F.C.	451166	/m/02b17t
603	Mansfield_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Mansfield_Town_F.C.	451164	/m/02b171
611	Doncaster_Rovers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Doncaster_Rovers_F.C.	451160	/m/02b15h
619	Leyton_Orient_F\u002eC\u002e	http://en.wikipedia.org/wiki/Leyton_Orient_F.C.	451162	/m/02b168

-DOCSTART- (524 SOCCER)
2	England	http://en.wikipedia.org/wiki/England	9316	/m/02jx1
6	London	http://en.wikipedia.org/wiki/London	17867	/m/04jpl
10	England	http://en.wikipedia.org/wiki/England	9316	/m/02jx1
19	Crystal_Palace_F\u002eC\u002e	http://en.wikipedia.org/wiki/Crystal_Palace_F.C.	385313	/m/0223bl
22	West_Bromwich_Albion_F\u002eC\u002e	http://en.wikipedia.org/wiki/West_Bromwich_Albion_F.C.	33921	/m/085v7
25	Ipswich_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Ipswich_Town_F.C.	352843	/m/01zhs3
27	Grimsby_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Grimsby_Town_F.C.	451129	/m/02b0zd
29	Oxford_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Oxford_United_F.C.	451165	/m/02b17f
31	Norwich_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Norwich_City_F.C.	248083	/m/01kwhf
33	Portsmouth_F\u002eC\u002e	http://en.wikipedia.org/wiki/Portsmouth_F.C.	564301	/m/02qhlm
35	Southend_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Southend_United_F.C.	451168	/m/02b18l
37	Tranmere_Rovers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Tranmere_Rovers_F.C.	69219	/m/0j13b
39	Port_Vale_F\u002eC\u002e	http://en.wikipedia.org/wiki/Port_Vale_F.C.	203456	/m/01cwq9
44	Charlton_Athletic_F\u002eC\u002e	http://en.wikipedia.org/wiki/Charlton_Athletic_F.C.	6720	/m/01z1r
46	Birmingham_City_F\u002eC\u002e	http://en.wikipedia.org/wiki/Birmingham_City_F.C.	185196	/m/0199gx
48	Sheffield_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Sheffield_United_F.C.	314933	/m/01tqfs
51	Huddersfield_Town_F\u002eC\u002e	http://en.wikipedia.org/wiki/Huddersfield_Town_F.C.	236211	/m/01j95f
